sale_id,customer_id,product_id,sale_date,quantity,unit_price,subtotal,discount_amount,tax_rate,tax_amount,total_amount,sale_status,payment_method,customer_company,sale_region,sales_rep_id,commission_rate,commission_amount,created_at,updated_at
1,25429,13879,2025-03-30,5,74.07,370.35,58.91,0.08,29.63,341.07,Completed,Credit Card,Johnson LLC,West,SR001,0.05,18.53,2025-04-15T20:59:14,2025-09-24T10:09:00
2,6952,13256,2025-01-09,3,173.42,520.26,61.04,0.1347,61.86,521.08,Refunded,Credit Card,Dudley Group,East,SR002,0.04,20.84,2025-09-14T03:26:27,2025-07-25T03:45:39
3,35389,23382,2025-03-07,2,117.81,235.62,0.00,0.0601,14.16,249.78,Completed,PayPal,Hernandez and Sons,South,SR003,0.06,14.99,2025-04-24T20:10:22,2025-04-25T20:41:42
4,18131,24281,2025-04-15,3,138.62,415.86,39.06,0.0556,20.95,397.75,Cancelled,Debit Card,Arroyo-Martin,North,SR004,0.05,19.89,2025-06-05T09:14:08,2025-10-15T13:36:47
5,29151,57,2024-05-26,8,74.12,592.96,0.00,0.0928,55.03,647.99,Completed,Credit Card,Aguirre-Lee,West,SR001,0.05,32.40,2024-12-28T08:27:28,2025-05-20T08:00:44
6,34922,8320,2024-06-01,7,236.68,1656.76,0.00,0.118,195.5,1852.26,Pending,PayPal,,Central,SR005,0.04,74.09,2025-01-08T08:33:00,2024-10-01T12:36:50
7,35452,4389,2024-10-25,2,152.73,305.46,0.00,0.1263,38.58,344.04,Completed,Cash,Warner Carr and Archer,East,SR002,0.06,20.64,2025-02-22T01:04:58,2025-04-26T21:06:13
8,25906,8470,2025-09-21,10,47.4,474.0,0.00,0.1266,60.01,534.01,Processing,Cash,Cherry and Sons,West,SR001,0.05,26.70,2025-10-23T03:38:06,2025-09-23T16:18:50
9,21006,6350,2024-02-17,6,261.2,1567.2,0.00,0.1088,170.51,1737.71,Completed,Credit Card,White-Estes,North,SR004,0.04,69.51,2025-03-16T21:26:55,2024-10-14T05:29:02
10,29380,15051,2025-04-20,9,468.08,4212.72,0.00,0.1307,550.6,4763.32,Cancelled,Bank Transfer,Nguyen-Terry,South,SR003,0.05,238.17,2025-10-21T08:17:11,2025-10-11T18:57:15
11,28578,16857,2024-06-08,2,99.15,198.3,0.00,0.075,14.87,213.17,Completed,Check,Larsen LLC,Central,SR005,0.06,12.79,2025-05-01T10:32:16,2024-12-20T22:40:55
12,29867,16189,2025-08-29,4,451.71,1806.84,0.00,0.1427,257.84,2064.68,Refunded,Cash,Ruiz Ltd,West,SR001,0.04,82.59,2025-09-21T13:52:48,2025-09-07T21:26:50
13,40027,26884,2025-05-14,6,294.17,1765.02,143.83,0.0686,111.21,1732.4,Completed,Cash,Jefferson-Burke,East,SR002,0.05,86.62,2025-09-01T15:41:30,2025-09-09T12:21:06
14,45282,14375,2025-04-21,4,160.52,642.08,0.00,0.0957,61.45,703.53,Completed,Cash,Rogers-Snyder,North,SR004,0.06,42.21,2025-10-28T14:47:11,2025-10-12T01:17:22
15,25627,6345,2024-02-06,4,427.19,1708.76,0.00,0.0551,94.15,1802.91,Completed,,Phillips LLC,South,SR003,0.05,90.15,2024-12-13T05:43:41,2025-02-21T22:49:13
16,14826,1438,2024-01-16,2,442.14,884.28,0.00,0.1083,95.77,980.05,Pending,Credit Card,Soto Brown and Hernandez,Central,SR005,0.04,39.20,2025-01-14T23:48:12,2024-08-29T05:28:00
17,15335,25289,2023-12-15,4,488.22,1952.88,107.32,0.1431,264.1,2109.66,Completed,Check,,West,SR001,0.06,126.58,2024-11-19T00:25:00,2024-02-15T11:32:41
18,28945,17234,2024-07-22,5,321.45,1607.25,80.36,0.0925,141.17,1667.86,Completed,Credit Card,Smith Industries,East,SR002,0.05,83.39,2024-08-15T14:30:22,2024-09-12T11:45:18
19,33612,9876,2024-09-11,3,156.78,470.34,0.00,0.0875,41.15,511.49,Processing,PayPal,Global Tech Solutions,North,SR004,0.04,20.46,2024-09-25T09:12:44,2024-10-08T16:22:31
20,41928,5432,2025-02-28,7,89.99,629.93,31.50,0.1050,62.83,661.26,Completed,Bank Transfer,Future Enterprises,South,SR003,0.06,39.68,2025-03-15T13:45:17,2025-04-02T08:19:55
21,19847,12098,2024-11-03,2,275.60,551.20,0.00,0.0780,42.99,594.19,Cancelled,Credit Card,Alpha Corporation,Central,SR005,0.05,29.71,2024-11-18T10:33:29,2024-12-05T15:47:12
22,37519,18765,2025-01-19,6,198.75,1192.50,59.63,0.0950,107.62,1240.49,Completed,Cash,Beta Holdings,West,SR001,0.04,49.62,2025-02-03T12:18:36,2025-02-20T14:55:44
23,26384,23456,2024-08-14,4,412.30,1649.20,0.00,0.1125,185.54,1834.74,Refunded,Debit Card,Gamma Enterprises,East,SR002,0.06,110.08,2024-08-29T11:26:18,2024-09-15T17:38:52
24,42761,8901,2025-06-07,8,67.85,542.80,27.14,0.0825,42.53,558.19,Processing,Check,Delta Solutions,North,SR004,0.05,27.91,2025-06-22T15:42:09,2025-07-10T09:14:27
25,31582,14567,2024-12-21,3,334.92,1004.76,50.24,0.0975,93.12,1047.64,Completed,PayPal,Epsilon Corp,South,SR003,0.04,41.91,2025-01-05T08:27:33,2025-01-22T13:56:41
26,48193,7890,2025-03-16,5,156.40,782.00,0.00,0.1000,78.20,860.20,Completed,Bank Transfer,Zeta Industries,Central,SR005,0.05,43.01,2025-03-31T14:19:52,2025-04-18T16:33:18
27,25647,11234,2024-05-09,2,521.75,1043.50,52.18,0.0850,84.27,1075.59,Pending,Credit Card,Eta Technologies,West,SR001,0.06,64.54,2024-05-24T11:08:15,2024-06-12T09:45:29
28,39274,19876,2025-08-02,7,78.90,552.30,0.00,0.1175,64.89,617.19,Completed,Cash,Theta Group,East,SR002,0.04,24.69,2025-08-17T13:52:44,2025-09-03T12:17:56
29,32895,6543,2024-04-25,4,289.55,1158.20,57.91,0.0900,99.03,1199.32,Cancelled,Debit Card,Iota Systems,North,SR004,0.05,59.97,2024-05-10T10:35:27,2024-05-28T15:22:13
30,44682,15432,2025-07-13,6,203.85,1223.10,61.16,0.0825,95.99,1257.93,Processing,Check,Kappa Enterprises,South,SR003,0.06,75.48,2025-07-28T12:44:31,2025-08-15T14:07:49
